"id","code","main_compte","parent_id/id","create_uid/id","create_date","write_uid/id","write_date","name","type_account"
"__export__.syndic_pcmn_301","1.","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 09:42:28","Dettes à plus d’un an",""
"__export__.syndic_pcmn_302","17","False","__export__.syndic_pcmn_301","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 09:40:47","Dettes à plus d’un an",""
"__export__.syndic_pcmn_303","170","False","__export__.syndic_pcmn_302","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 09:42:13","Emprunts subordonnés",""
"__export__.syndic_pcmn_304","171","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Emprunts obligataires non subordonnés ",""
"__export__.syndic_pcmn_305","172","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Dettes de location-financement ",""
"__export__.syndic_pcmn_306","173","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Etablissements de crédit ",""
"__export__.syndic_pcmn_307","1730","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Dettes en compte ",""
"__export__.syndic_pcmn_308","1731","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Promesses ",""
"__export__.syndic_pcmn_309","1732","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Crédits d’acceptation ",""
"__export__.syndic_pcmn_310","174","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Autres emprunts ",""
"__export__.syndic_pcmn_311","175","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Dettes commerciales ",""
"__export__.syndic_pcmn_312","179","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Dettes diverses ",""
"__export__.syndic_pcmn_313","2.","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Immobilisations et cautionnements ",""
"__export__.syndic_pcmn_314","21.","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Immobilisation incorporelles (1) ",""
"__export__.syndic_pcmn_315","211","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Concessions, brevets, licences, savoir-faire, marques et droits similaires ",""
"__export__.syndic_pcmn_316","213","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Acomptes versés ",""
"__export__.syndic_pcmn_317","23","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Installations, machines et outillage(1) ",""
"__export__.syndic_pcmn_318","24","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Mobilier et matériel roulant(1) ",""
"__export__.syndic_pcmn_319","25","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Immobilisations détenues en location-financement ",""
"__export__.syndic_pcmn_320","251","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Installations, machines et outillage(1) ",""
"__export__.syndic_pcmn_321","252","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Mobilier et matériel roulant ",""
"__export__.syndic_pcmn_322","26","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Autres immobilisations corporelles(1) ",""
"__export__.syndic_pcmn_323","28","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Cautionnements versés ",""
"__export__.syndic_pcmn_324","4.","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Créances et dettes à un an au plus ",""
"__export__.syndic_pcmn_325","41","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Créances ",""
"__export__.syndic_pcmn_326","410","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Capital appelé ",""
"__export__.syndic_pcmn_327","4100","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Acompte de fonds de réserve appelé ",""
"__export__.syndic_pcmn_328","4101","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Acompte de fonds de roulement appelé ",""
"__export__.syndic_pcmn_329","416","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Créances diverses ",""
"__export__.syndic_pcmn_330","417","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Créances douteuses ",""
"__export__.syndic_pcmn_331","419","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Réductions de valeur actées (-) ",""
"__export__.syndic_pcmn_332","42","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Dettes à plus d’un an échéant dans l’année(2) ",""
"__export__.syndic_pcmn_333","420","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Emprunts subordonnés ",""
"__export__.syndic_pcmn_334","421","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Emprunts obligataires non subordonnés ",""
"__export__.syndic_pcmn_335","422","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Dettes de location-financement et assimilées ",""
"__export__.syndic_pcmn_336","423","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Etablissements de crédit ",""
"__export__.syndic_pcmn_337","1730","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Dettes en compte ",""
"__export__.syndic_pcmn_338","1731","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Promesses ",""
"__export__.syndic_pcmn_339","1732","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Crédits d’acceptation ",""
"__export__.syndic_pcmn_340","424","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Autres emprunts ",""
"__export__.syndic_pcmn_341","425","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Dettes commerciales ",""
"__export__.syndic_pcmn_342","429","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Dettes diverses ",""
"__export__.syndic_pcmn_343","43","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Dettes financières ",""
"__export__.syndic_pcmn_344","430","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Etablissements de crédit - Emprunts en compte à terme fixe ",""
"__export__.syndic_pcmn_345","431","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Etablissements de crédit - Promesses ",""
"__export__.syndic_pcmn_346","432","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Etablissements de crédit - Crédits d’acceptation ",""
"__export__.syndic_pcmn_347","433","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Etablissements de crédit - Dettes en compte courant(3) ",""
"__export__.syndic_pcmn_348","439","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Autres emprunts ",""
"__export__.syndic_pcmn_349","44","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Dettes commerciales ",""
"__export__.syndic_pcmn_350","440","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Fournisseurs ",""
"__export__.syndic_pcmn_351","444","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Factures à recevoir(4) ",""
"__export__.syndic_pcmn_352","45","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Dettes fiscales, salariales et sociales ",""
"__export__.syndic_pcmn_353","450","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Dettes fiscales estimées ",""
"__export__.syndic_pcmn_354","452","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Impôts et taxes à payer ",""
"__export__.syndic_pcmn_355","453","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Précomptes retenus ",""
"__export__.syndic_pcmn_356","454","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Office national de la sécurité sociale ",""
"__export__.syndic_pcmn_357","455","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Rémunérations ",""
"__export__.syndic_pcmn_358","456","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Pécules de vacances ",""
"__export__.syndic_pcmn_359","459","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Autres dettes sociales ",""
"__export__.syndic_pcmn_360","48","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Dettes diverses ",""
"__export__.syndic_pcmn_361","489","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 11:59:41","Dettes: valeurs reportées(5)",""
"__export__.syndic_pcmn_362","49","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Comptes de régularisation ",""
"__export__.syndic_pcmn_363","490","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Charges à reporter ",""
"__export__.syndic_pcmn_364","491","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Produits acquis ",""
"__export__.syndic_pcmn_365","492","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Charges à imputer ",""
"__export__.syndic_pcmn_366","493","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Produits à reporter ",""
"__export__.syndic_pcmn_367","499","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Comptes d’attente ",""
"__export__.syndic_pcmn_368","5.","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Placements de trésorerie et valeurs disponibles ",""
"__export__.syndic_pcmn_369","53","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Dépôts à terme ",""
"__export__.syndic_pcmn_370","530","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","De plus d’un an ",""
"__export__.syndic_pcmn_371","531","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","De plus d’un mois et à un an au plus ",""
"__export__.syndic_pcmn_372","532","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","D’un mois au plus ",""
"__export__.syndic_pcmn_373","539","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Réductions de valeur actées (-) ",""
"__export__.syndic_pcmn_374","55","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Etablissements de crédit ",""
"__export__.syndic_pcmn_375","550","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Fonds de réserve(6) ",""
"__export__.syndic_pcmn_376","551","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Fonds de roulement(7) ",""
"__export__.syndic_pcmn_377","552","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Autres comptes(7) ",""
"__export__.syndic_pcmn_378","57","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Caisses ",""
"__export__.syndic_pcmn_379","58","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Virements internes ",""
"__export__.syndic_pcmn_380","6.","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Charges ",""
"__export__.syndic_pcmn_381","61","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Services et biens divers ",""
"__export__.syndic_pcmn_382","610","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Entretien et petites réparations de bâtiment, jardin et environs ",""
"__export__.syndic_pcmn_383","6100","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Protection anti-incendie ",""
"__export__.syndic_pcmn_384","61000","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Contrats d’entretien ",""
"__export__.syndic_pcmn_385","61001","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Extincteurs d’incendie ",""
"__export__.syndic_pcmn_386","61002","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Collecteurs d’incendie ",""
"__export__.syndic_pcmn_387","61003","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Lutte anti-incendie autres ",""
"__export__.syndic_pcmn_388","61004","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Alerte incendie et détection incendie ",""
"__export__.syndic_pcmn_389","61005","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Prévention incendie ",""
"__export__.syndic_pcmn_390","61006","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Entretien escaliers de secours/voies d’évacuation/coupoles d’évacuation de fumée ",""
"__export__.syndic_pcmn_391","61007","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Signalisation de sécurité/éclairage de secours ",""
"__export__.syndic_pcmn_392","61008","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Protection contre la foudre ",""
"__export__.syndic_pcmn_393","61009","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Autres ",""
"__export__.syndic_pcmn_394","6101","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Ascenseurs ",""
"__export__.syndic_pcmn_395","61010","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Contrôle ascenseurs ",""
"__export__.syndic_pcmn_396","61011","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Contrat d’entretien ascenseurs ",""
"__export__.syndic_pcmn_397","61012","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Entretien et réparations ascenseurs non compris dans contrat d’entretien ",""
"__export__.syndic_pcmn_398","61013","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Téléphone d’urgence ascenseurs ",""
"__export__.syndic_pcmn_399","61014","False","","base.user_root","2015-05-19 08:55:54","base.user_root","2015-05-19 08:55:54","Travaux d’adaptation ascenseurs ",""
"__export__.syndic_pcmn_400","61015","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Autres charges ascenseurs ",""
"__export__.syndic_pcmn_401","6102","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Installations électriques ",""
"__export__.syndic_pcmn_402","61020","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Contrôle installations électriques ",""
"__export__.syndic_pcmn_403","61021","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Contrats d’entretien ",""
"__export__.syndic_pcmn_404","61022","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Autre entretien installations électriques ",""
"__export__.syndic_pcmn_405","61023","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Entretien sonnettes et parlophones/vidéophones ",""
"__export__.syndic_pcmn_406","61024","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Rénovation installations électriques ",""
"__export__.syndic_pcmn_407","61025","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Groupes auxiliaires ",""
"__export__.syndic_pcmn_408","61026","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Air conditionné et traitement de l’air ",""
"__export__.syndic_pcmn_409","61027","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Extracteurs d’air et de fumée ",""
"__export__.syndic_pcmn_410","61028","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Vidéosurveillance ",""
"__export__.syndic_pcmn_411","61029","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Autres ",""
"__export__.syndic_pcmn_412","6103","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Sanitaires et chauffage ",""
"__export__.syndic_pcmn_413","61030","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Contrôle des installations ",""
"__export__.syndic_pcmn_414","61031","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Contrats d’entretien ",""
"__export__.syndic_pcmn_415","61032","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Autre entretien installations de chauffage ",""
"__export__.syndic_pcmn_416","61033","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Autre entretien surpresseur d’eau ",""
"__export__.syndic_pcmn_417","61034","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Autre entretien adoucisseur d’eau et traitement de l’eau ",""
"__export__.syndic_pcmn_418","61035","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Autre entretien conduites de chauffage ",""
"__export__.syndic_pcmn_419","61036","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Autre entretien conduites d’eau ",""
"__export__.syndic_pcmn_420","61037","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Autre entretien évacuation, égouts et installations de pompage ",""
"__export__.syndic_pcmn_421","61038","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Compteurs et relevé des compteurs ",""
"__export__.syndic_pcmn_422","61039","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Autres ",""
"__export__.syndic_pcmn_423","6104","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Menuiseries ",""
"__export__.syndic_pcmn_424","61040","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Contrats d’entretien ",""
"__export__.syndic_pcmn_425","61041","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Entretien porte de garage ",""
"__export__.syndic_pcmn_426","61042","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Entretien menuiseries externes ",""
"__export__.syndic_pcmn_427","61043","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Entretien menuiseries internes ",""
"__export__.syndic_pcmn_428","61044","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Balustrades et cloisons de séparation des terrasses ",""
"__export__.syndic_pcmn_429","61045","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Autres ",""
"__export__.syndic_pcmn_430","6105","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Nettoyage et traitement des ordures ménagères ",""
"__export__.syndic_pcmn_431","61050","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Nettoyage bâtiment selon contrat ",""
"__export__.syndic_pcmn_432","61051","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Nettoyage bâtiment autres ",""
"__export__.syndic_pcmn_433","61052","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Produits d’entretien nettoyage ",""
"__export__.syndic_pcmn_434","61053","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Matériel nettoyage ",""
"__export__.syndic_pcmn_435","61054","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Ordures ménagères/PMC/papier et verre selon contrat ",""
"__export__.syndic_pcmn_436","61055","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Ordures ménagères/PMC/papier et verre autres ",""
"__export__.syndic_pcmn_437","61056","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Produits ordures ménagères/PMC/papier et verre ",""
"__export__.syndic_pcmn_438","61057","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Contrôles ",""
"__export__.syndic_pcmn_439","61058","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Autres ",""
"__export__.syndic_pcmn_440","6106","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Jardins, parkings et chemins ",""
"__export__.syndic_pcmn_441","61060","False","","base.user_root","2015-05-19 08:55:55","base.user_root","2015-05-19 08:55:55","Entretien jardins et environs immédiats selon contrat ",""
