id,zipcode,name,country_id/id
1479,3360,Lovenjoel,base.be
1480,6280,Loverval,base.be
1481,5101,Loyers,base.be
1482,3210,Lubbeek,base.be
1483,7700,Luingne,base.be
1484,3560,Lummen,base.be
1485,5170,Lustin,base.be
1486,6238,Luttre,base.be
1487,L121,LUXEMBOURG (BEGGEN),base.be
1488,9680,Maarkedal,base.be
1489,9680,Maarke-Kerkem,base.be
1490,3680,Maaseik,base.be
1491,3630,Maasmechelen,base.be
1492,6663,Mabompré,base.be
1493,1830,Machelen (Bt),base.be
1494,9870,Machelen (O.-Vl.),base.be
1495,6591,Macon,base.be
1496,6593,Macquenoise,base.be
1497,5374,Maffe,base.be
1498,7810,Maffle,base.be
1499,4623,Magnée,base.be
1500,5330,Maillen,base.be
1501,7812,Mainvault,base.be
1502,7020,Maisières,base.be
1503,6852,Maissin,base.be
1504,5300,Maizeret,base.be
1505,3700,Mal,base.be
1506,9990,Maldegem,base.be
1507,1840,Malderen,base.be
1508,6960,Malempré,base.be
1509,1360,Malèves-Ste-Marie-Wastines,base.be
1510,2390,Malle,base.be
1511,4960,Malmédy,base.be
1512,5020,Malonne,base.be
1513,5575,Malvoisin,base.be
1514,7170,Manage,base.be
1515,4760,Manderfeld,base.be
1516,6960,Manhay,base.be
1517,8433,Mannekensvere,base.be
1518,1380,Maransart,base.be
1519,1495,Marbais (Bt.),base.be
1520,6120,Marbaix (Ht.),base.be
1521,6900,Marche-en-Famenne,base.be
1522,5024,Marche-les-Dames,base.be
1523,7190,Marche-lez-Ecaussinnes,base.be
1524,6030,Marchienne-au-Pont,base.be
1525,4570,Marchin,base.be
1526,7387,Marchipont,base.be
1527,5380,Marchovelette,base.be
1528,6001,Marcinelle,base.be
1529,6987,Marcourt,base.be
1530,7850,Marcq,base.be
1531,6990,Marenne,base.be
1532,9030,Mariakerke (Gent),base.be
1533,2880,Mariekerke (Bornem),base.be
1534,5660,Mariembourg,base.be
1535,1350,Marilles,base.be
1536,7850,Mark,base.be
1537,8510,Marke (Kortrijk),base.be
1538,8720,Markegem,base.be
1539,4210,Marneffe,base.be
1540,7522,Marquain,base.be
1541,6630,Martelange,base.be
1542,3742,Martenslinde,base.be
1543,5573,Martouzin-Neuville,base.be
1544,6953,Masbourg,base.be
1545,7020,Masnuy-Saint-Jean (Mons),base.be
1546,7050,Masnuy-Saint-Pierre,base.be
1547,7050,Masnuy-St-Jean (Jurbise),base.be
1548,9230,Massemen,base.be
1549,2240,Massenhoven,base.be
1550,5680,Matagne-la-Grande,base.be
1551,5680,Matagne-la-Petite,base.be
1552,9700,Mater,base.be
1553,7640,Maubray,base.be
1554,7534,Maulde,base.be
1555,7110,Maurage,base.be
1556,5670,Mazée,base.be
1557,1745,Mazenzele,base.be
1558,5032,Mazy,base.be
1559,5372,Méan,base.be
1560,2800,Mechelen,base.be
1561,3630,Mechelen-aan-de-Maas,base.be
1562,3870,Mechelen-Bovelingen,base.be
1563,4219,Meeffe,base.be
1564,3391,Meensel-Kiezegem,base.be
1565,2321,Meer,base.be
1566,3078,Meerbeek,base.be
1567,9402,Meerbeke,base.be
1568,9170,Meerdonk,base.be
1569,2450,Meerhout,base.be
1570,2328,Meerle,base.be
1571,3630,Meeswijk,base.be
1572,8377,Meetkerke,base.be
1573,3670,Meeuwen,base.be
1574,3670,Meeuwen-Gruitrode,base.be
1575,5310,Mehaigne,base.be
1576,9800,Meigem,base.be
1577,9630,Meilegem,base.be
1578,1860,Meise,base.be
1579,6769,Meix-devant-Virton,base.be
1580,6747,Meix-le-Tige,base.be
1581,9700,Melden,base.be
1582,3320,Meldert (Bt.),base.be
1583,3560,Meldert (Limb.),base.be
1584,9310,Meldert (O.-Vl.),base.be
1585,4633,Melen,base.be
1586,1370,Mélin,base.be
1587,3350,Melkwezer,base.be
1588,9090,Melle,base.be
1589,1495,Mellery,base.be
1590,7540,Melles,base.be
1591,6211,Mellet,base.be
1592,6860,Mellier,base.be
1593,1820,Melsbroek,base.be
1594,9120,Melsele,base.be
1595,9820,Melsen,base.be
1596,4837,Membach,base.be
1597,5550,Membre,base.be
1598,3770,Membruggen,base.be
1599,9042,Mendonk,base.be
1600,8930,Menen,base.be
1601,6567,Merbes-le-Château,base.be
1602,6567,Merbes-Sainte-Marie,base.be
1603,1785,Merchtem,base.be
1604,4280,Merdorp,base.be
1605,9420,Mere,base.be
1606,9820,Merelbeke,base.be
1607,9850,Merendree,base.be
1608,8650,Merkem,base.be
1609,2170,Merksem (Antwerpen),base.be
1610,2330,Merksplas,base.be
1611,5600,Merlemont,base.be
1612,8957,Mesen,base.be
1613,7822,Meslin-l'Evêque,base.be
1614,5560,Mesnil-Eglise,base.be
1615,5560,Mesnil-Saint-Blaise,base.be
1616,9200,Mespelare,base.be
1617,6780,Messancy,base.be
1618,3272,Messelbroek,base.be
1619,8957,Messines,base.be
1620,7022,Mesvin,base.be
1621,3870,Mettekoven,base.be
1622,5640,Mettet,base.be
1623,8760,Meulebeke,base.be
1624,5081,Meux,base.be
1625,7942,Mévergnies-lez-Lens,base.be
1626,4770,Meyrode,base.be
1627,9660,Michelbeke,base.be
1628,4630,Micheroux,base.be
1629,9992,Middelburg,base.be
1630,8430,Middelkerke,base.be
1631,5376,Miécret,base.be
1632,3891,Mielen-boven-Aalst,base.be
1633,7070,Mignault,base.be
1634,3770,Millen,base.be
1635,4041,Milmort,base.be
1636,2322,Minderhout,base.be
1637,6870,Mirwart,base.be
1638,4577,Modave,base.be
1639,3790,Moelingen,base.be
1640,8552,Moen,base.be
1641,9500,Moerbeke,base.be
1642,9180,Moerbeke-Waas,base.be
1643,8470,Moere,base.be
1644,8340,Moerkerke,base.be
1645,9220,Moerzeke,base.be
1646,7700,Moeskroen,base.be
1647,4520,Moha,base.be
1648,5361,Mohiville,base.be
1649,5060,Moignelée,base.be
1650,6800,Moircy,base.be
1651,2400,Mol,base.be
1652,7760,Molenbaix,base.be
1653,1080,Molenbeek-Saint-Jean,base.be
1654,3461,Molenbeek-Wersbeek,base.be
1655,3640,Molenbeersel,base.be
1656,3294,Molenstede,base.be
1657,1730,Mollem,base.be
1658,4350,Momalle,base.be
1659,6590,Momignies,base.be
1660,5555,Monceau-en-Ardenne,base.be
1661,6592,Monceau-Imbrechies,base.be
1662,6031,Monceau-sur-Sambre,base.be
1663,7000,Mons,base.be
1664,4400,Mons-lez-Liège,base.be
1665,1400,Monstreux,base.be
1666,6661,Mont (Lux.),base.be
1667,5530,Mont (Nam.),base.be
1668,6470,Montbliart,base.be
1669,7750,Mont-de-l'Enclus,base.be
1670,4420,Montegnée,base.be
1671,3890,Montenaken,base.be
1672,5580,Mont-Gauthier,base.be
1673,7870,Montignies-lez-Lens,base.be
1674,6560,Montignies-St-Christophe,base.be
1675,7387,Montignies-sur-Roc,base.be
1676,6061,Montignies-sur-Sambre,base.be
1677,6110,Montigny-le-Tilleul,base.be
1678,6674,Montleban,base.be
1679,7911,Montroeul-au-Bois,base.be
1680,7350,Montroeul-sur-Haine,base.be
1681,1367,Mont-Saint-André,base.be
1682,7542,Mont-Saint-Aubert,base.be
1683,7141,Mont-Sainte-Aldegonde,base.be
1684,6540,Mont-Sainte-Geneviève,base.be
1685,1435,Mont-Saint-Guibert,base.be
1686,6032,Mont-sur-Marchienne,base.be
1687,4850,Montzen,base.be
1688,9310,Moorsel,base.be
1689,8560,Moorsele,base.be
1690,8890,Moorslede,base.be
1691,9860,Moortsele,base.be
1692,3740,Mopertingen,base.be
1693,9790,Moregem,base.be
1694,4850,Moresnet,base.be
1695,6640,Morhet,base.be
1696,5621,Morialmé,base.be
1697,2200,Morkhoven,base.be
1698,7140,Morlanwelz,base.be
1699,7140,Morlanwelz-Mariemont,base.be
1700,6997,Mormont,base.be
1701,5190,Mornimont,base.be
1702,4670,Mortier,base.be
1703,4607,Mortroux,base.be
1704,2640,Mortsel,base.be
1705,5620,Morville,base.be
1706,3790,Mouland,base.be
1707,7812,Moulbaix,base.be
1708,7543,Mourcourt,base.be
1709,7700,Mouscron,base.be
1710,7911,Moustier (Ht.),base.be
1711,5190,Moustier-sur-Sambre,base.be
1712,5550,Mouzaive,base.be
1713,4280,Moxhe,base.be
1714,5340,Mozet,base.be
1715,3891,Muizen (Limb.),base.be
1716,2812,Muizen (Mechelen),base.be
1717,9700,Mullem,base.be
1718,9630,Munkzwalm,base.be
1719,6820,Muno,base.be
1720,3740,Munsterbilzen,base.be
1721,9820,Munte,base.be
1722,6750,Musson,base.be
1723,6750,Mussy-la-Ville,base.be
1724,4190,My,base.be
1725,7062,Naast,base.be
1726,6660,Nadrin,base.be
1727,5550,Nafraiture,base.be
1728,6120,Nalinnes,base.be
1729,5300,Namêche,base.be
1730,5000,Namur,base.be
1731,4550,Nandrin,base.be
1732,5100,Naninne,base.be
1733,5555,Naomé,base.be
1734,6950,Nassogne,base.be
1735,5360,Natoye,base.be
1736,9810,Nazareth,base.be
1737,7730,Néchin,base.be
1738,1120,Neder-over-Heembeek,base.be
1739,9500,Nederboelare,base.be
1740,9660,Nederbrakel,base.be
1741,9700,Nederename,base.be
1742,9400,Nederhasselt,base.be
1743,1910,Nederokkerzeel,base.be
1744,9636,Nederzwalm-Hermelgem,base.be
1745,3670,Neerglabbeek,base.be
1746,3620,Neerharen,base.be
1747,3350,Neerhespen,base.be
1748,1357,Neerheylissem,base.be
1749,3040,Neerijse,base.be
1750,3404,Neerlanden,base.be
1751,3350,Neerlinter,base.be
1752,3680,Neeroeteren,base.be
1753,3910,Neerpelt,base.be
1754,3700,Neerrepen,base.be
1755,3370,Neervelp,base.be
1756,7784,Neerwaasten,base.be
1757,3400,Neerwinden,base.be
1758,9403,Neigem,base.be
1759,3700,Nerem,base.be
1760,4870,Nessonvaux,base.be
1761,1390,Nethen,base.be
1762,5377,Nettinne,base.be
1763,6840,Neufchâteau,base.be
1764,4608,Neufchâteau (Lg.),base.be
1765,7332,Neufmaison,base.be
1766,7063,Neufvilles,base.be
1767,4721,Neu-Moresnet,base.be
1768,4120,Neupré,base.be
1769,5600,Neuville (Philippeville),base.be
1770,4121,Neuville-en-Condroz,base.be
1771,9850,Nevele,base.be
1772,2845,Niel,base.be
1773,3668,Niel-bij-As,base.be
1774,3890,Niel-bij-Sint-Truiden,base.be
1775,9506,Nieuwenhove,base.be
1776,1880,Nieuwenrode,base.be
1777,9320,Nieuwerkerken (Aalst),base.be
1778,3850,Nieuwerkerken (Limb.),base.be
1779,8600,Nieuwkapelle,base.be
1780,8950,Nieuwkerke,base.be
1781,9100,Nieuwkerken-Waas,base.be
1782,8377,Nieuwmunster,base.be
1783,8620,Nieuwpoort,base.be
1784,3221,Nieuwrode,base.be
1785,2560,Nijlen,base.be
1786,1457,Nil-St-Vincent-St-Martin,base.be
1787,7020,Nimy (Mons),base.be
1788,9400,Ninove,base.be
1789,5670,Nismes,base.be
1790,1400,Nivelles,base.be
1791,5680,Niverlée,base.be
1792,6640,Nives,base.be
1793,6717,Nobressart,base.be
1794,1320,Nodebais,base.be
1795,1350,Noduwez,base.be
1796,7080,Noirchain,base.be
1797,6831,Noirefontaine,base.be
1798,5377,Noiseux,base.be
1799,9771,Nokere,base.be
1800,6851,Nollevaux,base.be
1801,2200,Noorderwijk,base.be
1802,8647,Noordschote,base.be
1803,1930,Nossegem,base.be
1804,6717,Nothomb,base.be
1805,7022,Nouvelles,base.be
1806,4347,Noville (Lg.),base.be
1807,6600,Noville (Lux.),base.be
1808,5380,Noville-les-Bois,base.be
1809,5310,Noville-sur-Méhaigne,base.be
1810,9681,Nukerke,base.be
1811,6230,Obaix,base.be
1812,7743,Obigies,base.be
1813,7034,Obourg,base.be
1814,6890,Ochamps,base.be
1815,4560,Ocquier,base.be
1816,6960,Odeigne,base.be
1817,4367,Odeur,base.be
1818,8730,Oedelem,base.be
1819,8800,Oekene,base.be
1820,2520,Oelegem,base.be
1821,8690,Oeren,base.be
1822,8720,Oeselgem,base.be
1823,1755,Oetingen,base.be
1824,7911,Oeudeghien,base.be
1825,2260,Oevel,base.be
1826,6850,Offagne,base.be
1827,7862,Ogy,base.be
1828,1380,Ohain,base.be
1829,5350,Ohey,base.be
1830,5670,Oignies-en-Thiérache,base.be
1831,1480,Oisquercq,base.be
1832,5555,Oizy,base.be
1833,9400,Okegem,base.be
1834,2250,Olen,base.be
1835,4300,Oleye,base.be
1836,7866,Ollignies,base.be
1837,5670,Olloy-sur-Viroin,base.be
1838,2491,Olmen,base.be
1839,4877,Olne,base.be
1840,9870,Olsene,base.be
1841,4252,Omal,base.be
1842,4540,Ombret,base.be
1843,5600,Omezée,base.be
1844,6900,On,base.be
1845,5520,Onhaye,base.be
1846,9500,Onkerzele,base.be
1847,7387,Onnezies,base.be
1848,5190,Onoz,base.be
1849,1760,Onze-Lieve-Vrouw-Lombeek,base.be
1850,2861,Onze-Lieve-Vrouw-Waver,base.be
1851,8710,Ooigem,base.be
1852,9700,Ooike (Oudenaarde),base.be
1853,9790,Ooike (Wortegem-Petegem),base.be
1854,9520,Oomb.(St-Lievens-Houtem),base.be
1855,9620,Oombergen (Zottegem),base.be
1856,3300,Oorbeek,base.be
1857,9340,Oordegem,base.be
1858,9041,Oostakker,base.be
1859,8670,Oostduinkerke,base.be
1860,9968,Oosteeklo,base.be
1861,8400,Oostende,base.be
1862,9860,Oosterzele,base.be
1863,3945,Oostham,base.be
1864,8020,Oostkamp,base.be
1865,8340,Oostkerke (Damme),base.be
1866,8600,Oostkerke (Diksmuide),base.be
1867,2390,Oostmalle,base.be
1868,8840,Oostnieuwkerke,base.be
1869,8780,Oostrozebeke,base.be
1870,8640,Oostvleteren,base.be
1871,9931,Oostwinkel,base.be
1872,9660,Opbrakel,base.be
1873,9255,Opdorp,base.be
1874,3660,Opglabbeek,base.be
1875,3630,Opgrimbie,base.be
1876,1421,Ophain-Bois-Seigneur-Isaac,base.be
1877,9500,Ophasselt,base.be
1878,3870,Opheers,base.be
1879,1357,Opheylissem,base.be
1880,3640,Ophoven,base.be
1881,3960,Opitter,base.be
1882,3300,Oplinter,base.be
1883,3680,Opoeteren,base.be
1884,6852,Opont,base.be
1885,1315,Opprebais,base.be
1886,2890,Oppuurs,base.be
1887,3360,Opvelp,base.be
1888,1745,Opwijk,base.be
1889,1360,Orbais,base.be
1890,5550,Orchimont,base.be
1891,7501,Orcq,base.be
1892,3800,Ordingen,base.be
1893,5640,Oret,base.be
1894,4360,Oreye,base.be
1895,6880,Orgeo,base.be
1896,7802,Ormeignies,base.be
1897,1350,Orp-Jauche,base.be
1898,1350,Orp-le-Grand,base.be
1899,7750,Orroir,base.be
1900,3350,Orsmaal-Gussenhoven,base.be
1901,6983,Ortho,base.be
1902,7804,Ostiches,base.be
1903,8553,Otegem,base.be
1904,4210,Oteppe,base.be
1905,4340,Othée,base.be
1906,4360,Otrange,base.be
1907,3040,Ottenburg,base.be
1908,9420,Ottergem,base.be
1909,1340,Ottignies,base.be
1910,9200,Oudegem,base.be
1911,8600,Oudekapelle,base.be
1912,9700,Oudenaarde,base.be
1913,1600,Oudenaken,base.be
1914,8460,Oudenburg,base.be
1915,1160,Oudergem,base.be
1916,3050,Oud-Heverlee,base.be
1917,2360,Oud-Turnhout,base.be
1918,4590,Ouffet,base.be
1919,4102,Ougrée,base.be
1920,4680,Oupeye,base.be
1921,9406,Outer,base.be
1922,3321,Outgaarden,base.be
1923,4577,Outrelouxhe,base.be
1924,8582,Outrijve,base.be
1925,9750,Ouwegem,base.be
1926,9500,Overboelare,base.be
1927,3350,Overhespen,base.be
1928,3090,Overijse,base.be
1929,9290,Overmere,base.be
1930,3900,Overpelt,base.be
1931,3700,Overrepen,base.be
1932,3400,Overwinden,base.be
1933,3583,Paal,base.be
1934,4452,Paifve,base.be
1935,4560,Pailhe,base.be
1936,6850,Paliseul,base.be
1937,1760,Pamel,base.be
1938,7861,Papignies,base.be
1939,9661,Parike,base.be
1940,7500,PARIS,base.be
1941,8980,Passendale,base.be
1942,5575,Patignies,base.be
1943,7340,Pâturages,base.be
1944,9630,Paulatem,base.be
1945,7740,Pecq,base.be
1946,3990,Peer,base.be
1947,7120,Peissant,base.be
1948,4287,Pellaines,base.be
1949,3212,Pellenberg,base.be
1950,1670,Pepingen,base.be
1951,4860,Pepinster,base.be
1952,1820,Perk,base.be
1953,7640,Péronnes-lez-Antoing,base.be
1954,7134,Péronnes-lez-Binche,base.be
1955,7600,Péruwelz,base.be
1956,8600,Pervijze,base.be
1957,1360,Perwez,base.be
1958,5352,Perwez-Haillot,base.be
1959,5660,Pesche,base.be
1960,5590,Pessoux,base.be
1961,9800,Petegem-aan-de-Leie,base.be
1962,9790,Petegem-aan-de-Schelde,base.be
1963,5660,Petigny,base.be
1964,5660,Petite-Chapelle,base.be
1965,7850,Petit-Enghien,base.be
1966,5555,Petit-Fays,base.be
1967,4280,Petit-Hallet,base.be
1968,4800,Petit-Rechain,base.be
1969,7090,Petit-Roeulx-lez-Braine,base.be
1970,7181,Petit-Roeulx-lez-Nivelles,base.be
1971,6692,Petit-Thier,base.be
1972,1800,Peutie,base.be
1973,5600,Philippeville,base.be
1974,7160,Piéton,base.be
1975,1370,Piétrain,base.be
1976,1315,Piètrebais,base.be
1977,7904,Pipaix,base.be
1978,3700,Piringen,base.be
1979,6240,Pironchamps,base.be
1980,8740,Pittem,base.be
1981,4122,Plainevaux,base.be
1982,1380,Plancenoit,base.be
1983,7782,Ploegsteert,base.be
1984,4850,Plombières,base.be
1985,2275,Poederlee,base.be
1986,9880,Poeke,base.be
1987,8920,Poelkapelle,base.be
1988,9850,Poesele,base.be
1989,9401,Pollare,base.be
1990,4910,Polleur (Theux),base.be
1991,4800,Polleur (Verviers),base.be
1992,8647,Pollinkhove,base.be
1993,7322,Pommeroeul,base.be
1994,5574,Pondrôme,base.be
1995,6230,Pont-à-Celles,base.be
1996,6250,Pont-de-Loup,base.be
1997,5380,Pontillas,base.be
1998,8970,Poperinge,base.be
1999,2382,Poppel,base.be
2000,7760,Popuelles,base.be
2001,6929,Porcheresse (Lux.),base.be
2002,5370,Porcheresse (Nam.),base.be
2003,7760,Pottes,base.be
2004,4280,Poucet,base.be
2005,4171,Poulseur,base.be
2006,6830,Poupehan,base.be
2007,4350,Pousset,base.be
2008,5660,Presgaux,base.be
2009,6250,Presles,base.be
2010,5170,Profondeville,base.be
2011,8972,Proven,base.be
2012,5650,Pry,base.be
2013,2242,Pulderbos,base.be
2014,2243,Pulle,base.be
2015,5530,Purnode,base.be
2016,5550,Pussemange,base.be
2017,2580,Putte,base.be
2018,2870,Puurs,base.be
2019,7390,Quaregnon,base.be
2020,7540,Quartes,base.be
2021,1430,Quenast,base.be
2022,4610,Queue-du-Bois,base.be
2023,7972,Quevaucamps,base.be
2024,7040,Quévy-le-Grand,base.be
2025,7040,Quévy-le-Petit,base.be
2026,7380,Quiévrain,base.be
2027,6792,Rachecourt,base.be
2028,4287,Racour,base.be
2029,4730,Raeren,base.be
2030,6532,Ragnies,base.be
2031,4987,Rahier,base.be
2032,7971,Ramegnies,base.be
2033,7520,Ramegnies-Chin,base.be
2034,4557,Ramelot,base.be
2035,1367,Ramillies,base.be
2036,1880,Ramsdonk,base.be
2037,2230,Ramsel,base.be
2038,8301,Ramskapelle (Knokke-Heist),base.be
2039,8620,Ramskapelle (Nieuwpoort),base.be
2040,6470,Rance,base.be
2041,6043,Ransart,base.be
2042,3470,Ransberg,base.be
2043,2520,Ranst,base.be
2044,2380,Ravels,base.be
2045,7804,Rebaix,base.be
2046,1430,Rebecq,base.be
2047,1430,Rebecq-Rognon,base.be
2048,4780,Recht,base.be
2049,6800,Recogne,base.be
2050,6890,Redu,base.be
2051,2840,Reet,base.be
2052,3621,Rekem,base.be
2053,8930,Rekkem,base.be
2054,1731,Relegem,base.be
2055,6800,Remagne,base.be
2056,3791,Remersdaal,base.be
2057,4350,Remicourt,base.be
2058,9600,Renaix,base.be
2059,6987,Rendeux,base.be
2060,8647,Reninge,base.be
2061,8970,Reningelst,base.be
2062,6500,Renlies,base.be
2063,3950,Reppel,base.be
2064,7134,Ressaix,base.be
2065,9551,Ressegem,base.be
2066,6927,Resteigne,base.be
2067,2470,Retie,base.be
2068,4621,Retinne,base.be
2069,4790,Reuland,base.be
2070,6210,Rèves,base.be
2071,5080,Rhisnes,base.be
2072,1640,Rhode-Saint-Genèse,base.be
2073,4600,Richelle,base.be
2074,3770,Riemst,base.be
2075,5575,Rienne,base.be
2076,6464,Rièzes,base.be
2077,3840,Rijkel,base.be
2078,2310,Rijkevorsel,base.be
2079,3740,Rijkhoven,base.be
2080,2820,Rijmenam,base.be
2081,3700,Riksingen,base.be
2082,3202,Rillaar,base.be
2083,5170,Rivière,base.be
2084,1330,Rixensart,base.be
2085,6460,Robechies,base.be
2086,6769,Robelmont,base.be
2087,4950,Robertville,base.be
2088,9630,Roborst,base.be
2089,5580,Rochefort,base.be
2090,6830,Rochehaut,base.be
2091,4761,Rocherath,base.be
2092,4690,Roclenge-sur-Geer,base.be
2093,4000,Rocourt,base.be
2094,8972,Roesbrugge-Haringe,base.be
2095,8800,Roeselare,base.be
2096,5651,Rognée,base.be
2097,7387,Roisin,base.be
2098,8460,Roksem,base.be
2099,8510,Rollegem,base.be
2100,8880,Rollegem-Kapelle,base.be
2101,4347,Roloux,base.be
2102,5600,Roly,base.be
2103,5600,Romedenne,base.be
2104,5680,Romerée,base.be
2105,3730,Romershoven,base.be
2106,4624,Romsée,base.be
2107,7623,Rongy,base.be
2108,7090,Ronquières,base.be
2109,9600,Ronse,base.be
2110,9932,Ronsele,base.be
2111,3370,Roosbeek,base.be
2112,1760,Roosdaal,base.be
2113,4012,ROQUEFORT,base.be
2114,5620,Rosée,base.be
2115,6250,Roselies,base.be
2116,1331,Rosières,base.be
2117,3740,Rosmeer,base.be
2118,4257,Rosoux-Crenwick,base.be
2119,6730,Rossignol,base.be
2120,3650,Rotem,base.be
2121,4120,Rotheux-Rimière,base.be
2122,3110,Rotselaar,base.be
2123,7601,Roucourt,base.be
2124,7120,Rouveroy (Ht.),base.be
2125,4140,Rouvreux,base.be
2126,6767,Rouvroy,base.be
2127,6044,Roux,base.be
2128,1315,Roux-Miroir,base.be
2129,6900,Roy,base.be
2130,9630,Rozebeke,base.be
2131,8020,Ruddervoorde,base.be
2132,6760,Ruette,base.be
2133,9690,Ruien,base.be
2134,2870,Ruisbroek (Antw.),base.be
2135,1601,Ruisbroek (Bt.),base.be
2136,8755,Ruiselede,base.be
2137,3870,Rukkelingen-Loon,base.be
2138,6724,Rulles,base.be
2139,8800,Rumbeke,base.be
2140,7610,Rumes,base.be
2141,7540,Rumillies,base.be
2142,3454,Rummen,base.be
2143,3400,Rumsdorp,base.be
2144,2840,Rumst,base.be
2145,3803,Runkelen,base.be
2146,9150,Rupelmonde,base.be
2147,7750,Russeignies,base.be
2148,3700,Rutten,base.be
2149,3798,'s Gravenvoeren,base.be
2150,2970,'s Gravenwezel,base.be
2151,3700,'s Herenelderen,base.be
2152,6221,Saint-Amand,base.be
2153,4606,Saint-André,base.be
2154,5620,Saint-Aubin,base.be
2155,7034,Saint-Denis (Ht.),base.be
2156,5081,Saint-Denis-Bovesse,base.be
2157,6820,Sainte-Cécile,base.be
2158,6800,Sainte-Marie-Chevigny,base.be
2159,6740,Sainte-Marie-sur-Semois,base.be
2160,6680,Sainte-Ode,base.be
2161,1480,Saintes,base.be
2162,4470,Saint-Georges-sur-Meuse,base.be
2163,5640,Saint-Gérard,base.be
2164,5310,Saint-Germain,base.be
2165,1450,Saint-Géry,base.be
2166,7330,Saint-Ghislain,base.be
2167,1060,Saint-Gilles,base.be
2168,6870,Saint-Hubert,base.be
2169,1370,Saint-Jean-Geest,base.be
2170,1210,Saint-Josse-ten-Noode,base.be
2171,7730,Saint-Léger (Ht.),base.be
2172,6747,Saint-Léger (Lux.),base.be
