id,zipcode,name,country_id/id
2173,5003,Saint-Marc,base.be
2174,6762,Saint-Mard,base.be
2175,5190,Saint-Martin,base.be
2176,7500,Saint-Maur,base.be
2177,6887,Saint-Médard,base.be
2178,4420,Saint-Nicolas (Lg.),base.be
2179,6800,Saint-Pierre,base.be
2180,6460,Saint-Remy (Ht.),base.be
2181,4672,Saint-Remy (Lg.),base.be
2182,1370,Saint-Remy-Geest,base.be
2183,7912,Saint-Sauveur,base.be
2184,5002,Saint-Servais,base.be
2185,4550,Saint-Séverin,base.be
2186,7030,Saint-Symphorien,base.be
2187,7100,Saint-Vaast,base.be
2188,6730,Saint-Vincent,base.be
2189,4780,Saint-Vith,base.be
2190,4671,Saive,base.be
2191,6460,Salles,base.be
2192,5600,Samart,base.be
2193,5060,Sambreville,base.be
2194,6982,Samrée,base.be
2195,4780,Sankt Vith,base.be
2196,7080,Sars-la-Bruyère,base.be
2197,6542,Sars-la-Buissière,base.be
2198,5330,Sart-Bernard,base.be
2199,5575,Sart-Custinne,base.be
2200,1495,Sart-Dames-Avelines,base.be
2201,5600,Sart-en-Fagne,base.be
2202,5070,Sart-Eustache,base.be
2203,4845,Sart-lez-Spa,base.be
2204,5070,Sart-Saint-Laurent,base.be
2205,6470,Sautin,base.be
2206,5600,Sautour,base.be
2207,5030,Sauvenière,base.be
2208,1030,Schaarbeek,base.be
2209,1030,Schaerbeek,base.be
2210,3290,Schaffen,base.be
2211,3732,Schalkhoven,base.be
2212,5364,Schaltin,base.be
2213,9820,Schelderode,base.be
2214,9860,Scheldewindeke,base.be
2215,2627,Schelle,base.be
2216,9260,Schellebelle,base.be
2217,9506,Schendelbeke,base.be
2218,1703,Schepdaal,base.be
2219,3270,Scherpenheuvel,base.be
2220,2970,Schilde,base.be
2221,4782,Schoenberg,base.be
2222,4782,Schönberg,base.be
2223,9200,Schoonaarde,base.be
2224,8433,Schore,base.be
2225,9688,Schorisse,base.be
2226,2900,Schoten,base.be
2227,2223,Schriek,base.be
2228,8700,Schuiferskapelle,base.be
2229,3540,Schulen,base.be
2230,5300,Sclayn,base.be
2231,5361,Scy,base.be
2232,5300,Seilles,base.be
2233,6781,Sélange,base.be
2234,6596,Seloignes,base.be
2235,9890,Semmerzake,base.be
2236,7180,Seneffe,base.be
2237,6832,Sensenruth,base.be
2238,4557,Seny,base.be
2239,5630,Senzeille,base.be
2240,6940,Septon,base.be
2241,4100,Seraing,base.be
2242,4537,Seraing-le-Château,base.be
2243,5590,Serinchamps,base.be
2244,9260,Serskamp,base.be
2245,5521,Serville,base.be
2246,6640,Sibret,base.be
2247,6750,Signeulx,base.be
2248,8340,Sijsele,base.be
2249,5630,Silenrieux,base.be
2250,7830,Silly,base.be
2251,9112,Sinaai-Waas,base.be
2252,5377,Sinsin,base.be
2253,1080,Sint-Agatha-Berchem,base.be
2254,3040,Sint-Agatha-Rode,base.be
2255,2890,Sint-Amands,base.be
2256,9040,Sint-Amandsberg,base.be
2257,8200,Sint-Andries,base.be
2258,9550,Sint-Antelinks,base.be
2259,8710,Sint-Baafs-Vijve,base.be
2260,9630,Sint-Blasius-Boekel,base.be
2261,8554,Sint-Denijs,base.be
2262,9630,Sint-Denijs-Boekel,base.be
2263,9051,Sint-Denijs-Westrem,base.be
2264,8793,Sint-Eloois-Vijve,base.be
2265,8880,Sint-Eloois-Winkel,base.be
2266,1640,Sint-Genesius-Rode,base.be
2267,1060,Sint-Gillis,base.be
2268,9170,Sint-Gillis-Waas,base.be
2269,9620,Sint-Goriks-Oudenhove,base.be
2270,3730,Sint-Huibrechts-Hern,base.be
2271,3910,Sint-Huibrechts-Lille,base.be
2272,8600,Sint-Jacobs-Kapelle,base.be
2273,8900,Sint-Jan,base.be
2274,9982,Sint-Jan-in-Eremo,base.be
2275,1080,Sint-Jans-Molenbeek,base.be
2276,2960,Sint-Job-in-'t-Goor,base.be
2277,1210,Sint-Joost-ten-Node,base.be
2278,8730,Sint-Joris (Beernem),base.be
2279,8620,Sint-Joris (Nieuwpoort),base.be
2280,3051,Sint-Joris-Weert,base.be
2281,3390,Sint-Joris-Winge,base.be
2282,2860,Sint-Katelijne-Waver,base.be
2283,1742,Sint-Katherina-lombeek,base.be
2284,9667,Sint-Kornelis-Horebeke,base.be
2285,8310,Sint-Kruis (Brugge),base.be
2286,9042,Sint-Kruis-Winkel,base.be
2287,1750,Sint-Kwintens-Lennik,base.be
2288,3500,Sint-Lambrechts-Herk,base.be
2289,1200,Sint-Lambrechts-Woluwe,base.be
2290,9980,Sint-Laureins,base.be
2291,1600,Sint-Laureins-Berchem,base.be
2292,2960,Sint-Lenaerts,base.be
2293,9550,Sint-Lievens-Esse,base.be
2294,9520,Sint-Lievens-Houtem,base.be
2295,9981,Sint-Margriete,base.be
2296,9667,Sint-Maria-Horebeke,base.be
2297,9630,Sint-Maria-Latem,base.be
2298,9570,Sint-Maria-Lierde,base.be
2299,1700,Sint-Martens-Bodegem,base.be
2300,9830,Sint-Martens-Latem,base.be
2301,9800,Sint-Martens-Leerne,base.be
2302,1750,Sint-Martens-Lennik,base.be
2303,9572,Sint-Martens-Lierde,base.be
2304,3790,Sint-Martens-Voeren,base.be
2305,8200,Sint-Michiels,base.be
2306,9100,Sint-Niklaas,base.be
2307,9170,Sint-Pauwels,base.be
2308,1541,Sint-Pieters-Kapelle (Bt.),base.be
2309,1600,Sint-Pieters-Leeuw,base.be
2310,3220,Sint-Pieters-Rode,base.be
2311,3792,Sint-Pieters-Voeren,base.be
2312,1150,Sint-Pieters-Woluwe,base.be
2313,8690,Sint-Rijkers,base.be
2314,1932,Sint-Stevens-Woluwe,base.be
2315,3800,Sint-Truiden,base.be
2316,1700,Sint-Ulriks-Kapelle,base.be
2317,4851,Sippenaeken,base.be
2318,7332,Sirault,base.be
2319,6470,Sivry,base.be
2320,6470,Sivry-Rance,base.be
2321,9940,Sleidinge,base.be
2322,8433,Slijpe,base.be
2323,4450,Slins,base.be
2324,3700,Sluizen,base.be
2325,9506,Smeerebbe-Vloerzegem,base.be
2326,9340,Smetlede,base.be
2327,6890,Smuid,base.be
2328,8470,Snaaskerke,base.be
2329,8490,Snellegem,base.be
2330,4557,Soheit-Tinlot,base.be
2331,6920,Sohier,base.be
2332,7060,Soignies,base.be
2333,4861,Soiron,base.be
2334,6500,Solre-Saint-Géry,base.be
2335,6560,Solre-sur-Sambre,base.be
2336,5140,Sombreffe,base.be
2337,5377,Somme-Leuze,base.be
2338,6769,Sommethonne,base.be
2339,5523,Sommière,base.be
2340,5651,Somzée,base.be
2341,5340,Sorée,base.be
2342,5333,Sorinne-la-Longue,base.be
2343,5503,Sorinnes,base.be
2344,5537,Sosoye,base.be
2345,4920,Sougné-Remouchamps,base.be
2346,5680,Soulme,base.be
2347,4630,Soumagne,base.be
2348,5630,Soumoy,base.be
2349,4950,Sourbrodt,base.be
2350,6182,Souvret,base.be
2351,5590,Sovet,base.be
2352,6997,Soy,base.be
2353,5150,Soye (Nam.),base.be
2354,4900,Spa,base.be
2355,3510,Spalbeek,base.be
2356,7032,Spiennes,base.be
2357,8587,Spiere,base.be
2358,8587,Spiere-Helkijn,base.be
2359,5530,Spontin,base.be
2360,4140,Sprimont,base.be
2361,5190,Spy,base.be
2362,2940,Stabroek,base.be
2363,8840,Staden,base.be
2364,8490,Stalhille,base.be
2365,7973,Stambruges,base.be
2366,5646,Stave,base.be
2367,8691,Stavele,base.be
2368,4970,Stavelot,base.be
2369,9140,Steendorp,base.be
2370,1840,Steenhuffel,base.be
2371,9550,Steenhuize-Wijnhuize,base.be
2372,8630,Steenkerke (W.-VL.),base.be
2373,7090,Steenkerque (Ht.),base.be
2374,1820,Steenokkerzeel,base.be
2375,9190,Stekene,base.be
2376,4801,Stembert,base.be
2377,8400,Stene,base.be
2378,1933,Sterrebeek,base.be
2379,3512,Stevoort,base.be
2380,9200,St-Gillis-bij-Dendermonde,base.be
2381,3470,St-Margriete (Kortenaken),base.be
2382,3300,St-Margriete-Houtem(Tien.),base.be
2383,9660,St-Maria-Oudenhove(Brakel),base.be
2384,9620,St-Maria-Oudenhove(Zott.),base.be
2385,3650,Stokkem,base.be
2386,3511,Stokrooie,base.be
2387,4987,Stoumont,base.be
2388,8433,St-Pieters-Kapelle(W.-Vl.),base.be
2389,6887,Straimont,base.be
2390,6511,Strée (Ht.),base.be
2391,4577,Strée-lez-Huy,base.be
2392,7110,Strépy-Bracquegnies,base.be
2393,9620,Strijpen,base.be
2394,1760,Strijtem,base.be
2395,1853,Strombeek-Bever,base.be
2396,8600,Stuivekenskerke,base.be
2397,5020,Suarlée,base.be
2398,5550,Sugny,base.be
2399,5600,Surice,base.be
2400,6812,Suxy,base.be
2401,6661,Tailles,base.be
2402,7618,Taintignies,base.be
2403,5060,Tamines,base.be
2404,5651,Tarcienne,base.be
2405,4163,Tavier,base.be
2406,5310,Taviers (Nam.),base.be
2407,6662,Tavigny,base.be
2408,6927,Tellin,base.be
2409,7520,Templeuve,base.be
2410,5020,Temploux,base.be
2411,9140,Temse,base.be
2412,6970,Tenneville,base.be
2413,1790,Teralfene,base.be
2414,2840,Terhagen,base.be
2415,6813,Termes,base.be
2416,1740,Ternat,base.be
2417,7333,Tertre,base.be
2418,3080,Tervuren,base.be
2419,4560,Terwagne,base.be
2420,3980,Tessenderlo,base.be
2421,3272,Testelt,base.be
2422,3793,Teuven,base.be
2423,4910,Theux,base.be
2424,6717,Thiaumont,base.be
2425,7070,Thieu,base.be
2426,7901,Thieulain,base.be
2427,7061,Thieusies,base.be
2428,6230,Thiméon,base.be
2429,4890,Thimister,base.be
2430,4890,Thimister-Clermont,base.be
2431,7533,Thimougies,base.be
2432,1402,Thines,base.be
2433,6500,Thirimont,base.be
2434,4280,Thisnes,base.be
2435,4791,Thommen,base.be
2436,5300,Thon,base.be
2437,1360,Thorembais-les-Béguines,base.be
2438,1360,Thorembais-Saint-Trond,base.be
2439,7830,Thoricourt,base.be
2440,6536,Thuillies,base.be
2441,6530,Thuin,base.be
2442,7350,Thulin,base.be
2443,7971,Thumaide,base.be
2444,5621,Thy-le-Bauduin,base.be
2445,5651,Thy-le-Château,base.be
2446,5502,Thynes,base.be
2447,4367,Thys,base.be
2448,8573,Tiegem,base.be
2449,2460,Tielen,base.be
2450,9140,Tielrode,base.be
2451,8700,Tielt,base.be
2452,3390,Tielt (Bt.),base.be
2453,3300,Tienen,base.be
2454,4630,Tignée,base.be
2455,4500,Tihange,base.be
2456,3150,Tildonk,base.be
2457,4130,Tilff,base.be
2458,6680,Tillet,base.be
2459,4420,Tilleur,base.be
2460,5380,Tillier,base.be
2461,1495,Tilly,base.be
2462,4557,Tinlot,base.be
2463,6637,Tintange,base.be
2464,6730,Tintigny,base.be
2465,2830,Tisselt,base.be
2466,6700,Toernich,base.be
2467,6941,Tohogne,base.be
2468,1570,Tollembeek,base.be
2469,3700,Tongeren,base.be
2470,2260,Tongerlo (Antw.),base.be
2471,3960,Tongerlo (Limb.),base.be
2472,7951,Tongre-Notre-Dame,base.be
2473,7950,Tongre-Saint-Martin,base.be
2474,5140,Tongrinne,base.be
2475,6717,Tontelange,base.be
2476,6767,Torgny,base.be
2477,8820,Torhout,base.be
2478,4263,Tourinne (Lg.),base.be
2479,1320,Tourinnes-la-Grosse,base.be
2480,1457,Tourinnes-Saint-Lambert,base.be
2481,7500,Tournai,base.be
2482,6840,Tournay,base.be
2483,7904,Tourpes,base.be
2484,6890,Transinne,base.be
2485,6183,Trazegnies,base.be
2486,5670,Treignes,base.be
2487,4670,Trembleur,base.be
2488,3120,Tremelo,base.be
2489,7100,Trivières,base.be
2490,4280,Trognée,base.be
2491,4980,Trois-Ponts,base.be
2492,4870,Trooz,base.be
2493,1480,Tubize,base.be
2494,2300,Turnhout,base.be
2495,1180,Uccle,base.be
2496,6833,Ucimont,base.be
2497,3631,Uikhoven,base.be
2498,9290,Uitbergen,base.be
2499,8370,Uitkerke,base.be
2500,1180,Ukkel,base.be
2501,3832,Ulbeek,base.be
2502,5310,Upigny,base.be
2503,9910,Ursel,base.be
2504,3054,Vaalbeek,base.be
2505,3770,Val-Meer,base.be
2506,6741,Vance,base.be
2507,2431,Varendonk,base.be
2508,8490,Varsenare,base.be
2509,5680,Vaucelles,base.be
2510,7536,Vaulx (Tournai),base.be
2511,6462,Vaulx-lez-Chimay,base.be
2512,6960,Vaux-Chavanne,base.be
2513,4530,Vaux-et-Borset,base.be
2514,6640,Vaux-lez-Rosières,base.be
2515,4051,Vaux-sous-Chèvremont,base.be
2516,6640,Vaux-sur-Sûre,base.be
2517,3870,Vechmaal,base.be
2518,5020,Vedrin,base.be
2519,2431,Veerle,base.be
2520,7760,Velaines,base.be
2521,5060,Velaine-sur-Sambre,base.be
2522,8210,Veldegem,base.be
2523,3620,Veldwezelt,base.be
2524,7120,Vellereille-les-Brayeux,base.be
2525,7120,Vellereille-le-Sec,base.be
2526,3806,Velm,base.be
2527,4460,Velroux,base.be
2528,3020,Veltem-Beisem,base.be
2529,9620,Velzeke-Ruddershove,base.be
2530,5575,Vencimont,base.be
2531,6440,Vergnies,base.be
2532,4537,Verlaine,base.be
2533,5370,Verlée,base.be
2534,9130,Verrebroek,base.be
2535,3370,Vertrijk,base.be
2536,4800,Verviers,base.be
2537,6870,Vesqueville,base.be
2538,3870,Veulen,base.be
2539,8630,Veurne,base.be
2540,5300,Vezin,base.be
2541,7538,Vezon,base.be
2542,9500,Viane,base.be
2543,8570,Vichte,base.be
2544,6690,Vielsalm,base.be
2545,4317,Viemme,base.be
2546,2240,Viersel,base.be
2547,4577,Vierset-Barse,base.be
2548,5670,Vierves-sur-Viroin,base.be
2549,6230,Viesville,base.be
2550,1472,Vieux-Genappe,base.be
2551,4190,Vieuxville,base.be
2552,4530,Vieux-Waleffe,base.be
2553,6890,Villance,base.be
2554,4260,Ville-en-Hesbaye,base.be
2555,7322,Ville-Pommeroeul,base.be
2556,7334,Villerot,base.be
2557,4161,Villers-aux-Tours,base.be
2558,5630,Villers-Deux-Eglises,base.be
2559,6823,Villers-devant-Orval,base.be
2560,5600,Villers-en-Fagne,base.be
2561,6600,Villers-la-Bonne-Eau,base.be
2562,6769,Villers-la-Loue,base.be
2563,6460,Villers-la-Tour,base.be
2564,1495,Villers-la-Ville,base.be
2565,4530,Villers-le-Bouillet,base.be
2566,5600,Villers-le-Gambon,base.be
2567,4280,Villers-le-Peuplier,base.be
2568,4550,Villers-le-Temple,base.be
2569,4340,Villers-l'Evêque,base.be
2570,5080,Villers-lez-Heest,base.be
2571,7812,Villers-Notre-Dame,base.be
2572,6210,Villers-Perwin,base.be
2573,6280,Villers-Poterie,base.be
2574,7812,Villers-Saint-Amand,base.be
2575,6941,Villers-Sainte-Gertrude,base.be
2576,7031,Villers-Saint-Ghislain,base.be
2577,4453,Villers-Saint-Siméon,base.be
2578,5580,Villers-sur-Lesse,base.be
2579,6740,Villers-sur-Semois,base.be
2580,7021,Ville-sur-Haine (Mons),base.be
2581,7070,Ville-sur-Haine(Le Roeulx),base.be
2582,1800,Vilvoorde,base.be
2583,4520,Vinalmont,base.be
2584,9921,Vinderhoute,base.be
2585,8630,Vinkem,base.be
2586,9800,Vinkt,base.be
2587,6461,Virelles,base.be
2588,1460,Virginal-Samme,base.be
2589,5670,Viroinval,base.be
2590,6760,Virton,base.be
2591,4600,Visé,base.be
2592,3300,Vissenaken,base.be
2593,5070,Vitrival,base.be
2594,4683,Vivegnis,base.be
2595,6833,Vivy,base.be
2596,8600,Vladslo,base.be
2597,8908,Vlamertinge,base.be
2598,9420,Vlekkem,base.be
2599,8640,Vleteren,base.be
2600,1602,Vlezenbeek,base.be
2601,3724,Vliermaal,base.be
2602,3721,Vliermaalroot,base.be
2603,9520,Vlierzele,base.be
2604,3770,Vlijtingen,base.be
2605,2340,Vlimmeren,base.be
2606,8421,Vlissegem,base.be
2607,7880,Vloesberg,base.be
2608,5600,Vodecée,base.be
2609,5680,Vodelée,base.be
2610,3790,Voeren,base.be
2611,5650,Vogenée,base.be
2612,9700,Volkegem,base.be
2613,1570,Vollezele,base.be
2614,5570,Vonêche,base.be
2615,9400,Voorde,base.be
2616,8902,Voormezele,base.be
2617,3840,Voort,base.be
2618,4347,Voroux-Goreux,base.be
2619,4451,Voroux-lez-Liers,base.be
2620,2290,Vorselaar,base.be
2621,3890,Vorsen,base.be
2622,1190,Vorst,base.be
2623,2430,Vorst (Kempen),base.be
2624,2350,Vosselaar,base.be
2625,9850,Vosselare,base.be
2626,3080,Vossem,base.be
2627,4041,Vottem,base.be
2628,9120,Vrasene,base.be
2629,2531,Vremde,base.be
2630,3700,Vreren,base.be
2631,5550,Vresse-sur-Semois,base.be
2632,3770,Vroenhoven,base.be
2633,3630,Vucht,base.be
2634,9890,Vurste,base.be
2635,4570,Vyle-et-Tharoul,base.be
2636,3473,Waanrode,base.be
2637,9506,Waarbeke,base.be
2638,8020,Waardamme,base.be
2639,2550,Waarloos,base.be
2640,8581,Waarmaarde,base.be
2641,9950,Waarschoot,base.be
2642,3401,Waasmont,base.be
2643,9250,Waasmunster,base.be
2644,7784,Waasten,base.be
2645,9185,Wachtebeke,base.be
2646,7971,Wadelincourt,base.be
2647,6223,Wagnelée,base.be
2648,6900,Waha,base.be
2649,5377,Waillet,base.be
2650,4950,Waimes,base.be
2651,8720,Wakken,base.be
2652,5650,Walcourt,base.be
2653,2800,Walem,base.be
2654,1457,Walhain,base.be
2655,1457,Walhain-Saint-Paul,base.be
2656,4711,Walhorn,base.be
2657,3401,Walsbets,base.be
2658,3401,Walshoutem,base.be
2659,3740,Waltwilder,base.be
2660,1741,Wambeek,base.be
2661,5570,Wancennes,base.be
2662,4020,Wandre,base.be
2663,6224,Wanfercée-Baulet,base.be
2664,3400,Wange,base.be
2665,6220,Wangenies,base.be
2666,5564,Wanlin,base.be
2667,4980,Wanne,base.be
2668,7861,Wannebecq,base.be
2669,9772,Wannegem-Lede,base.be
2670,4280,Wansin,base.be
2671,4520,Wanze,base.be
2672,9340,Wanzele,base.be
2673,7548,Warchin,base.be
2674,7740,Warcoing,base.be
2675,6600,Wardin,base.be
2676,8790,Waregem,base.be
2677,4300,Waremme,base.be
2678,5310,Waret-la-Chaussée,base.be
2679,4217,Waret-l'Evêque,base.be
2680,5080,Warisoulx,base.be
2681,5537,Warnant,base.be
2682,4530,Warnant-Dreye,base.be
2683,7784,Warneton,base.be
2684,7340,Warquignies,base.be
2685,4608,Warsage,base.be
2686,4590,Warzée,base.be
2687,7340,Wasmes,base.be
2688,7604,Wasmes-Audemez-Briffoeil,base.be
2689,7390,Wasmuel,base.be
2690,4219,Wasseiges,base.be
2691,9988,Waterland-Oudeman,base.be
2692,1410,Waterloo,base.be
2693,1170,Watermaal-Bosvoorde,base.be
2694,1170,Watermael-Boitsfort,base.be
2695,9988,Watervliet,base.be
2696,8978,Watou,base.be
2697,7910,Wattripont,base.be
2698,7131,Waudrez,base.be
2699,5540,Waulsort,base.be
2700,1440,Wauthier-Braine,base.be
2701,1300,Wavre,base.be
2702,5580,Wavreille,base.be
2703,6210,Wayaux,base.be
2704,1474,Ways,base.be
2705,3290,Webbekom,base.be
2706,2275,Wechelderzande,base.be
2707,2381,Weelde,base.be
2708,1982,Weerde,base.be
2709,2880,Weert,base.be
2710,4860,Wegnez,base.be
2711,5523,Weillen,base.be
2712,4950,Weismes,base.be
2713,9700,Welden,base.be
2714,4840,Welkenraedt,base.be
2715,9473,Welle,base.be
2716,3830,Wellen,base.be
2717,6920,Wellin,base.be
2718,1780,Wemmel,base.be
2719,8420,Wenduine,base.be
2720,5100,Wépion,base.be
2721,4190,Werbomont,base.be
2722,3118,Werchter,base.be
2723,6940,Wéris,base.be
2724,8610,Werken,base.be
2725,3730,Werm,base.be
2726,8940,Wervik,base.be
2727,3150,Wespelaar,base.be
2728,8434,Westende,base.be
2729,2260,Westerlo,base.be
2730,8300,Westkapelle,base.be
2731,8460,Westkerke,base.be
2732,2390,Westmalle,base.be
2733,2235,Westmeerbeek,base.be
2734,8954,Westouter,base.be
2735,9230,Westrem,base.be
2736,8840,Westrozebeke,base.be
2737,8640,Westvleteren,base.be
2738,9230,Wetteren,base.be
2739,8560,Wevelgem,base.be
2740,3111,Wezemaal,base.be
2741,1970,Wezembeek-Oppem,base.be
2742,3401,Wezeren,base.be
2743,7620,Wez-Velvain,base.be
2744,6666,Wibrin,base.be
2745,9260,Wichelen,base.be
2746,3700,Widooie,base.be
2747,2222,Wiekevorst,base.be
2748,8710,Wielsbeke,base.be
2749,5100,Wierde,base.be
2750,7608,Wiers,base.be
2751,5571,Wiesme,base.be
2752,9280,Wieze,base.be
2753,7370,Wihéries,base.be
2754,4452,Wihogne,base.be
2755,3990,Wijchmaal,base.be
2756,3850,Wijer,base.be
2757,3018,Wijgmaal (Bt.),base.be
2758,2110,Wijnegem,base.be
2759,3670,Wijshagen,base.be
2760,8953,Wijtschate,base.be
2761,3803,Wilderen,base.be
2762,7904,Willaupuis,base.be
2763,3370,Willebringen,base.be
2764,2830,Willebroek,base.be
2765,7506,Willemeau,base.be
2766,5575,Willerzie,base.be
2767,2610,Wilrijk (Antwerpen),base.be
2768,3012,Wilsele,base.be
2769,8431,Wilskerke,base.be
2770,3501,Wimmertingen,base.be
2771,5570,Winenne,base.be
2772,8750,Wingene,base.be
2773,3020,Winksele,base.be
2774,3722,Wintershoven,base.be
2775,6860,Witry,base.be
2776,7890,Wodecq,base.be
2777,8640,Woesten,base.be
2778,6780,Wolkrange,base.be
2779,1200,Woluwé-Saint-Lambert,base.be
2780,1150,Woluwé-Saint-Pierre,base.be
2781,1861,Wolvertem,base.be
2782,2160,Wommelgem,base.be
2783,3350,Wommersom,base.be
2784,4690,Wonck,base.be
2785,9032,Wondelgem,base.be
2786,9800,Wontergem,base.be
2787,9790,Wortegem,base.be
2788,9790,Wortegem-Petegem,base.be
2789,2323,Wortel,base.be
2790,9550,Woubrechtegem,base.be
2791,8600,Woumen,base.be
2792,8670,Wulpen,base.be
2793,8952,Wulvergem,base.be
2794,8630,Wulveringem,base.be
2795,2990,Wuustwezel,base.be
2796,4652,Xhendelesse,base.be
2797,4432,Xhendremael,base.be
2798,4190,Xhoris,base.be
2799,4550,Yernée-Fraineux,base.be
2800,5650,Yves-Gomezée,base.be
2801,5530,Yvoir,base.be
2802,9080,Zaffelare,base.be
2803,9506,Zandbergen,base.be
2804,8680,Zande,base.be
2805,2240,Zandhoven,base.be
2806,2040,Zandvliet,base.be
2807,8400,Zandvoorde (Oostende),base.be
2808,8980,Zandvoorde (Zonnebeke),base.be
2809,9500,Zarlardinge,base.be
2810,8610,Zarren,base.be
2811,1930,Zaventem,base.be
2812,8210,Zedelgem,base.be
2813,8380,Zeebrugge (Brugge),base.be
2814,9660,Zegelsem,base.be
2815,9240,Zele,base.be
2816,3545,Zelem,base.be
2817,1731,Zellik,base.be
2818,9060,Zelzate,base.be
2819,1980,Zemst,base.be
2820,3800,Zepperen,base.be
2821,8490,Zerkegem,base.be
2822,1370,Zétrud-Lumay,base.be
2823,8470,Zevekote,base.be
2824,9080,Zeveneken,base.be
2825,9800,Zeveren,base.be
2826,9840,Zevergem,base.be
2827,3271,Zichem,base.be
2828,3770,Zichen-Zussen-Bolder,base.be
2829,8902,Zillebeke,base.be
2830,9750,Zingem,base.be
2831,2260,Zoerle-Parwijs,base.be
2832,2980,Zoersel,base.be
2833,3550,Zolder,base.be
2834,9930,Zomergem,base.be
2835,3520,Zonhoven,base.be
2836,8980,Zonnebeke,base.be
2837,9520,Zonnegem,base.be
2838,9620,Zottegem,base.be
2839,8630,Zoutenaaie,base.be
2840,3440,Zoutleeuw,base.be
2841,8904,Zuidschote,base.be
2842,8377,Zuienkerke,base.be
2843,9870,Zulte,base.be
2844,9690,Zulzeke,base.be
2845,3690,Zutendaal,base.be
2846,9630,Zwalm,base.be
2847,8550,Zwevegem,base.be
2848,8750,Zwevezele,base.be
2849,9052,Zwijnaarde,base.be
2850,2070,Zwijndrecht,base.be
